Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD,COMOLSD
244,0.4163461538,0.1292735449,0.8651460813,1.9965831518,-0.0666624485,0.1155769231,0.08504328,0.8597375598,2.4193791799,0.6654355202,0.4680769231,0.0673834738,0.4617048891,2.5632451424,-0.085071724,0.0764423077,0.0207048057,0.1490240518,2.8541918689,0.2529833834,0.6851275243665766,0.6513910208195537,0.6454436481927293
336,0.4675,0.0706861215,0.4343985746,3.0103234767,-0.1309806318,0.0972222222,0.0601207632,0.694667891,2.3201974245,0.5968420321,0.4352777778,0.0583802721,-0.2426215725,2.8439481126,0.1310887615,0.0688888889,0.0243559002,0.1499143723,3.1343716061,0.0715865212,0.7394253445083528,0.7415322215375619,0.7381084604321382
331,0.354526749,0.0700740518,0.5859851077,2.9368060697,0.2670041215,0.1199176955,0.063718722,0.790463027,2.5319569975,0.5638069705,0.5255555556,0.0495909191,0.1453776925,3.0337161901,-0.0286367942,0.077654321,0.0213498164,0.0800779038,3.0338018866,0.159668595,0.7226013977864081,0.5880729655283325,0.5805762832992636
0,0.4125964912,0.1053794913,0.7694043272,2.2263700562,0.0013980629,0.1100350877,0.0746524027,0.833656601,2.7475201574,0.7575906123,0.4773684211,0.0593687943,0.2298706894,2.7900894289,-0.025241413,0.0730877193,0.0185701899,-0.1004340305,3.0597130765,0.29762307,0.7485690887874789,0.6697917840212874,0.6643215708122195
261,0.369638009,0.0760141402,0.5702192065,2.5786801765,0.0012235396,0.1211764706,0.0688264299,0.7607646841,2.5177237506,0.537468121,0.5091855204,0.052116012,-0.0418711655,2.5361831224,0.1995601194,0.0749773756,0.0217060668,0.0585501526,2.8446565545,0.232703238,0.6460235855982368,0.4990864511568879,0.4880473021201202
504,0.5346428571,0.1919911111,0.8902861574,1.9748040378,-0.2420016292,0.1257142857,0.1195356663,0.7796630872,2.0798829241,0.7074230672,0.3396428571,0.0924462061,0.692204411,2.3489730347,-0.226046428,0.0578571429,0.0158918539,0.0638458632,1.8283073156,-0.0201578949,0.6691462432970403,0.6739422230563684,0.669176919135631
407,0.509516129,0.1646837381,0.8873638392,1.6546045764,-0.0407063378,0.0983870968,0.0691233948,0.719001434,2.3889963115,0.6318140982,0.3920967742,0.1105285994,0.784221084,2.0716573078,0.0755394492,0.0737096774,0.0160878507,-0.1249447286,4.2555243926,0.7098353107,0.6549078037582318,0.6517521298770179,0.6491015008882759
440,0.4113432836,0.0738068379,0.5244389908,2.1326766765,-0.0627357868,0.1552238806,0.0618944265,0.6560153404,2.3599417442,0.1132394082,0.4334328358,0.0468899072,-0.0077628126,3.1180814943,-0.3495957246,0.0656716418,0.0165018208,-0.0236470784,3.4751644317,0.6886818418,0.5900117551368178,0.5687109456100841,0.5529235104532101
230,0.3747692308,0.1175926174,0.8008677813,2.3610555688,-0.1036201922,0.1638461538,0.1094137146,0.8987693798,2.3258748598,0.5218615541,0.4613846154,0.0473571349,-0.150877497,2.5342295991,0.2394869044,0.0667692308,0.0189011756,-0.0325961155,2.4449611023,0.1965354824,0.706558459690721,0.7115264860559714,0.7040585884074486
430,0.3221568627,0.1093709953,0.8537149815,2.2557306592,0.2677783977,0.1215686275,0.0914667528,0.8489194471,2.6501728864,0.7437484629,0.5562745098,0.0564283611,0.3400200913,3.0128277885,0.0836586764,0.0823529412,0.0210124366,-0.0606298718,2.8099050717,0.32206983,0.7917085386332782,0.7931025265599725,0.7903123192861373
A,0.4932258065,0.1327230222,0.7994871755,1.8926618349,-0.2766898215,0.0880645161,0.0692083975,0.7496896261,2.5968125285,0.7279241342,0.4187096774,0.0752947728,0.6439562623,1.9363128088,0.0606352969,0.0796774194,0.0178675902,0.3244823841,2.684348594,0.2520962754,0.6936653894906516,0.6828878090162781,0.6943188007688585
357,0.4634210526,0.1013663579,0.6742503442,2.2189754283,0.0385096501,0.0715789474,0.0542667057,0.684698637,3.4488579141,1.0607705058,0.465,0.0668364067,0.3810218978,2.3186658887,-0.2120668311,0.0760526316,0.0239010541,-0.3681848656,2.9271142179,0.320723016,0.7947667537915637,0.79702069364174,0.7939959931185896
202,0.5467272727,0.1356071136,0.8946393087,2.0153980484,-0.2821478836,0.0849090909,0.0673625935,0.8061976329,4.8407510772,1.2815224456,0.3683636364,0.0827869914,0.7424495845,2.2980381872,0.0724757902,0.0689090909,0.0202415169,-0.1071166364,2.3368045942,0.3196890025,0.7192898884479605,0.7219960928584055,0.7177445659837665
345,0.5039130435,0.1103251767,0.8162170958,1.9626242529,-0.0094129628,0.1623913043,0.0936270303,0.8235158759,2.0852365978,0.3924784584,0.3336956522,0.0532981236,0.1207498038,2.5089124649,-0.3575350429,0.0595652174,0.0181726648,-0.1639348458,2.0809502855,-0.1310607293,0.7625653236782491,0.7548220756912898,0.7541917851481397
232,0.3771328671,0.0799267355,0.7180773126,2.0988970355,-0.2681097536,0.1023776224,0.0639816193,0.7179007207,2.8533163831,0.7797383749,0.5204895105,0.046699885,-0.0212797668,2.7140182017,0.3220934034,0.0758041958,0.0225448299,0.1245281726,2.6023868738,0.3963394105,0.734530866649687,0.6715736400705696,0.6699569896823725
127,0.3505494505,0.0822801785,0.6863533364,2.0486822037,-0.117112921,0.1275824176,0.0765512205,0.8714092935,1.9432630577,0.3188192829,0.5218681319,0.0450619132,-0.0287412898,2.6067116336,-0.2268844282,0.0706593407,0.021473326,0.0921832007,2.9396874958,0.2075127389,0.6602995003014678,0.6469418312347145,0.639982299430459
20,0.368172043,0.0850672882,0.6902132892,2.3222536623,-0.03580556,0.1175268817,0.0705684433,0.7914739774,2.1613407532,0.4351125086,0.5143010753,0.0482911833,0.0791526829,2.9403856102,0.0194926959,0.0741935484,0.0221588877,0.246427217,2.9241873402,0.3297368587,0.7545935621223533,0.7355834489460957,0.731167033153222
387,0.4528735632,0.0859150616,0.7094154211,2.2919306883,-0.0139037516,0.088045977,0.0586992937,0.6619690743,2.7044627016,0.6765629165,0.4590804598,0.057066853,0.1215297125,2.4891667888,-0.0783213295,0.0840229885,0.0216269186,-0.0472569276,3.050542029,0.4502351558,0.6766474939279545,0.6577073736798702,0.652810289809373
67,0.3727826087,0.081641292,0.6344011395,2.1990274474,-0.0575780372,0.1157391304,0.0634659905,0.7704571873,2.759996812,0.5882314051,0.5114782609,0.0530339264,-0.0687616395,2.9680695625,0.0250792828,0.0713043478,0.017471554,-0.0133667134,2.9892305009,0.3185573118,0.5942999058807291,0.550397376173483,0.5388402300115022
502,0.7446428571,0.2011126575,0.8903631087,2.3183644863,-0.800379201,0.0814285714,0.09260956,0.7176042859,5.8349297906,1.9028615015,0.1739285714,0.128322676,0.8921392791,1.6832068687,0.4930459029,0.0364285714,0.0104246568,0.0105300732,2.2748793229,0.3744411541,0.8337566571362865,0.8341522609980376,0.8338416224853568
94,0.3696296296,0.0765690916,0.6369981717,3.3637145124,0.5792521867,0.1088888889,0.0665183535,0.9252443669,1.7300851004,0.0301079036,0.5214814815,0.0454364598,-0.0754542941,2.5905926248,-0.0631053104,0.0718518519,0.0232597311,-0.0934252446,2.5663150743,0.4640753528,0.7818809562394955,0.783357893832985,0.7802016143186975
74,0.4034567901,0.107291693,0.8096326672,2.251671143,-0.1575536036,0.1047530864,0.0755653639,0.7926665284,2.452079944,0.7222675214,0.4917901235,0.0575090366,0.2486538671,3.6915568133,0.1569742674,0.0809876543,0.0224216021,0.1091840052,2.7026936682,0.2642489753,0.6480005472984337,0.5920180909488695,0.5858538360626043
23,0.4165693431,0.1122135474,0.7704222191,2.1674209884,-0.112507077,0.1004379562,0.0815978085,0.8312087276,3.1711763868,0.9413975009,0.4829927007,0.0626467907,0.1789160186,2.9887792132,-0.1055103081,0.0758394161,0.0217027811,0.0464162871,2.9639142135,0.0316293782,0.5933908037126286,0.5539243677217934,0.5458944405336629
156,0.4783823529,0.1128065796,0.8262562318,2.4133892546,-0.2464743762,0.0764705882,0.0577714744,0.7426032169,3.9244635796,1.1939238803,0.4451470588,0.0696945573,0.6368285574,2.2596376304,-0.1612714413,0.07,0.0203643287,0.0827338129,2.6832654293,0.1044797306,0.7382600406489863,0.7308389175067906,0.7280813546342487
394,0.4164556962,0.1170203701,0.7853096424,2.2526582066,-0.2857469864,0.1164556962,0.0813499702,0.7692814825,3.1282860157,0.8322634859,0.4670886076,0.0610903439,0.3065668126,2.4607113906,0.0988296997,0.0715189873,0.0186295401,0.1743752378,3.1335201285,0.6710950149,0.6192401027607234,0.603978553450412,0.596428498366693
121,0.3459245283,0.0660188221,0.5139884276,2.6220334873,0.0262476874,0.1134716981,0.0603826177,0.7102728341,2.6364066941,0.59558731,0.5406037736,0.0471810402,-0.0632875561,2.7672152979,0.0596228138,0.078,0.0220496866,0.137710742,2.9409524927,0.4210523912,0.6587376138469663,0.5290534471942558,0.5432378246801461
242,0.4213793103,0.1047895802,0.7243338672,2.4076546471,-0.1286430163,0.0925862069,0.0666840296,0.820989383,2.6529706029,0.6655741823,0.4860344828,0.0538176889,0.2502586335,2.8843123244,-0.5462955225,0.0756896552,0.0233498186,0.1778437007,3.0937898275,0.2336951784,0.6553359876643079,0.6541076805404741,0.6498706463102184
80,0.3766666667,0.0869226987,0.6889594851,2.4455644464,0.2442727095,0.1066666667,0.0752772653,0.9058718064,2.2390253749,0.639878461,0.5166666667,0.048876261,0.1097529259,2.8294104922,0.0114987418,0.07875,0.0192885617,0.1062592702,2.4940830045,-0.1478757149,0.8086485038921747,0.8047459310982583,0.8028791540609858
11,0.4431067961,0.113983725,0.8453134854,2.5319105406,-0.6657918664,0.1053398058,0.0648046435,0.790339159,3.5198471191,1.0108379566,0.4515533981,0.0688851201,0.480873805,2.5414069832,0.315790397,0.0658252427,0.0197323977,0.1571884033,2.6442201585,0.2486569558,0.5869638333041741,0.5002313413745798,0.48662995372611517
59,0.3932608696,0.1042583403,0.8116253889,1.9491843757,0.2799138579,0.1189130435,0.0815402877,0.8676523313,2.1000662693,0.3936999574,0.487826087,0.0538077513,0.027300718,3.0861557269,0.2814656114,0.0706521739,0.0201518339,0.2609082268,4.6589305022,1.058424322,0.6023494492783356,0.612594084577467,0.5980124956006477
179,0.3637394958,0.092572294,0.7162660965,2.1768487111,0.0574957218,0.1177731092,0.0769240526,0.8226051837,2.4746590566,0.6090456979,0.518487395,0.0518504419,0.1219003369,3.0706233142,-0.2721671068,0.077394958,0.0226393791,0.0792625549,2.9372851192,0.2829943315,0.7178448936556451,0.6228772554101987,0.618127237071045
427,0.3768263473,0.0798358332,0.6737186607,2.455130734,-0.1860393711,0.114251497,0.0657194836,0.7319936911,2.7840604783,0.6566058194,0.5089221557,0.0490390281,-0.0512277088,2.9006583235,0.467484695,0.0760479042,0.0209349744,0.028176671,2.9869000519,0.1227525734,0.793280808401309,0.7259594538331523,0.7228697264162957
340,0.3820155039,0.1142306917,0.8268345493,2.1696841211,-0.0169491043,0.0912403101,0.0702157004,0.8979539431,2.9931602807,0.9125773765,0.526744186,0.0643652705,0.4943827134,2.6265601056,-0.3166237913,0.083255814,0.021136793,0.0749311496,2.4073510227,-0.1062044445,0.6598948162562948,0.6391439486590468,0.6330261248475806
137,0.5038235294,0.1098532365,0.7677965584,2.3791235501,-0.3913712226,0.0941176471,0.0582397503,0.775359836,2.8708548071,0.7990933672,0.4020588235,0.0679004207,0.5068973268,2.4418963471,0.2078681669,0.0652941176,0.0196267066,0.1710477525,3.0591128471,0.2098520108,0.7980542699687498,0.7214063485667631,0.720111781518088
366,0.3991625616,0.0958024866,0.7540941661,2.3621995702,-0.2278943992,0.1142364532,0.0735502459,0.7794310085,3.5746885544,0.9852172977,0.4866009852,0.0525485785,0.2178943597,2.6822489272,-0.1215027356,0.0701970443,0.0202681675,0.0317813192,3.0109728233,0.5198791844,0.7608025033189187,0.7116646860660513,0.7072526786058215
322,0.4466435986,0.1155466066,0.780130283,2.0078145396,-0.1595329748,0.1071972318,0.0685143825,0.7627066768,2.9964172139,0.7868034544,0.4461591696,0.0670649295,0.4137770438,2.5252253645,-0.0732019674,0.0697923875,0.0204945383,0.0047903658,4.1507214184,0.4452188483,0.6321602766290033,0.526814908851436,0.5153298688786533
81,0.3458333333,0.0729297607,0.7402225268,2.2979578465,0.2641780277,0.0966666667,0.0548229473,0.721141958,3.4068969287,0.759179467,0.5575,0.0448686354,0.2142405349,2.7946848249,-0.3133212283,0.0733333333,0.02,0.3045454545,2.5578703704,0.2662037037,0.7482188583438436,0.7495787798479427,0.7453901393621676
237,0.3480952381,0.0728088854,0.6288855034,2.4153531093,-0.0763345035,0.1236904762,0.0782666347,0.856579625,2.0646193666,0.5087808437,0.5282142857,0.0527609324,0.0945453235,2.6982143488,0.0030923147,0.0766666667,0.0250871497,0.0832981864,3.4143045469,0.8503354471,0.6075191773398576,0.5972645568043167,0.5894773528877403
69,0.3820212766,0.0991944125,0.8123044835,2.0199486337,0.1249278331,0.1268085106,0.073023062,0.7795253476,2.1808787345,0.4128210666,0.4911702128,0.0546333306,0.1413441916,2.2009232123,-0.051807591,0.069893617,0.0220490112,-0.0749429711,6.4000564977,1.3592324816,0.4798422914138941,0.4559857644870172,0.4417010180267361
239,0.429947644,0.1022649131,0.7706214791,2.2963598435,0.0395093798,0.1107853403,0.0715564508,0.7718980059,2.7667685925,0.764733436,0.4592670157,0.0583408195,0.2820619985,2.9583863917,-0.0389269634,0.0696335079,0.0172256879,-0.0340823842,3.7067261686,0.4684449285,0.6710320052530834,0.6226804299190494,0.6165544153920605
497,0.4792857143,0.1156017972,0.7758698739,1.7011417406,-0.1920672126,0.0739285714,0.0647709859,0.7795009447,2.7991640314,0.9595651098,0.4467857143,0.0697983612,0.5247157689,2.2979799018,-0.4147232227,0.0792857143,0.0196266167,-0.0748176053,1.8179500899,0.0430940282,0.6896373433813325,0.6802961338134954,0.6897478763826402
496,0.4964150943,0.176401069,0.9215032941,1.5444792044,-0.1746562025,0.0871698113,0.0656283808,0.7930638022,2.6762205732,0.8109008729,0.4164150943,0.1270729153,0.8164185657,1.7063709199,0.1429087967,0.068490566,0.0170897991,0.2200440278,3.6071515934,0.5756353807,0.696935264872901,0.6970410113991863,0.6942402916249277
92,0.3693401015,0.0817764134,0.6307135134,2.2337703854,-0.009828562,0.1242639594,0.0661799682,0.7926140743,2.654098857,0.5139229516,0.5063959391,0.0530654761,0.1002364445,2.9672564022,0.0514370948,0.0716243655,0.0198318058,-0.0009612589,2.6236710406,0.1142719758,0.7842598206351363,0.7008377348106538,0.701724850170662
168,0.358875,0.0755189339,0.6045781266,2.6423653017,-0.0226973458,0.12025,0.0793682084,0.8040730557,3.0899810155,0.8627986421,0.520875,0.0504280118,0.0866396863,2.9233209682,-0.2269790096,0.07409375,0.0206259233,0.0614207654,3.5609431729,0.4135077222,0.5923119522977351,0.4428095563669909,0.42121840667324195
14,0.6032183908,0.1124389413,0.7313974828,2.3887600817,-0.4245491426,0.0932183908,0.0713336704,0.8383370185,2.5800373532,0.8236008429,0.3035632184,0.062458759,0.2336467693,2.5309928685,0.2238416827,0.0631034483,0.0165612999,0.1663262373,2.6668237328,-0.1815965294,0.6391595872350677,0.6227673399771763,0.6174946597405
367,0.4321052632,0.1112250262,0.8350682096,2.1038659615,-0.1661875359,0.1064912281,0.0770165448,0.818251599,2.5704890198,0.7279571294,0.4614035088,0.0518242169,0.4958052084,2.8315154418,-0.0242936642,0.0754385965,0.0235506304,0.1179801894,3.5464587873,0.4325179354,0.6942552248590377,0.6954132847396931,0.6903183650915532
247,0.3832394366,0.1064375059,0.7893662874,1.9621030573,0.0758012869,0.1178873239,0.0854139134,0.8183127996,2.54241024,0.7015050194,0.4988732394,0.0549147687,0.2042117622,3.3955565016,0.1185471761,0.0697183099,0.0217522433,0.1837416814,1.9523054349,-0.0377813219,0.7831066092604098,0.7772154448206805,0.7756867333234578
139,0.4354545455,0.0903750548,0.5371134701,2.7398975033,-0.1412748307,0.0736363636,0.0564055144,0.8478647104,2.5219844071,0.8065932893,0.4909090909,0.0596783982,0.0576217994,2.5785946,-0.1860550923,0.0781818182,0.0226622446,0.3079881286,3.9262836306,0.8816951519,0.6684888233613714,0.6667167159402461,0.6609662073950522
180,0.3974444444,0.1046004155,0.8238983639,2.0205745157,0.0825228599,0.1196666667,0.0825489754,0.8190448824,2.6833641645,0.675739378,0.4828888889,0.0560207193,0.1260210698,2.8971406489,-0.1145207231,0.0766666667,0.0217562252,0.1194886512,3.3819348013,0.7545553196,0.7364811924772423,0.727302156987904,0.722081038108844
150,0.3587700535,0.079248378,0.5257697815,2.4875150728,0.1598437152,0.1152941176,0.0589325194,0.7525156104,2.3619692609,0.4487696225,0.5259358289,0.0527080157,-0.0752795457,2.5144359668,-0.0054523731,0.0756149733,0.0222292718,0.087675854,2.7268501709,0.0133164382,0.669688175408927,0.5938633046931214,0.5827370705313364
178,0.6034090909,0.1770585828,0.9159679865,2.1686516556,-0.5474950055,0.1384090909,0.1173561631,0.8177655798,2.7823393889,0.8942143464,0.2581818182,0.0722455638,0.7218369907,2.5529503139,0.2034126584,0.0518181818,0.0155611298,-0.018343611,2.3347738471,-0.1953003447,0.753137513518951,0.7539358296508966,0.7532640139450917
28,0.4688888889,0.1040299102,0.6936851052,2.8156719158,-0.6492289545,0.0907407407,0.060487276,0.8002772796,2.1241004611,0.5449927878,0.4403703704,0.0692186453,0.3287827201,3.0867054449,0.3369612607,0.0656790123,0.0213112311,0.1007694463,2.9879932873,0.6791052044,0.590920471799733,0.570540121330088,0.5614170573983664
505,0.4593103448,0.1520646649,0.87056722,1.82631074,0.0051722712,0.1224137931,0.0896989283,0.8055758108,3.036049018,0.8739298791,0.4182758621,0.0803899533,0.7200091039,1.8615442734,-0.2744868316,0.0603448276,0.0238505055,0.1324547134,3.1714681254,0.5844015032,0.8521761384589752,0.8520041369075354,0.8522028941510488
308,0.4032835821,0.0994520519,0.7007865101,2.2511666141,-0.1006187152,0.1051492537,0.0697729267,0.7947643993,2.5642574803,0.6936306477,0.4915671642,0.0578450643,0.0271123653,3.9414119724,-0.0182575335,0.0735820896,0.0198277276,0.1645743947,2.6220183454,0.239073588,0.5407967010704002,0.49072061310970244,0.4771165972020718
65,0.4191603053,0.1034595335,0.7814644509,2.3022167825,-0.5138053749,0.1110687023,0.0748561155,0.875681888,3.4691083651,0.9779471411,0.4697709924,0.0552919476,0.2004838432,2.8830718442,0.2599411938,0.0704580153,0.0209638946,-0.1361776368,4.0685197822,0.7348145153,0.6306713287507071,0.521848893117891,0.5095467106810398
263,0.4006060606,0.1045511637,0.7609840594,2.2628152736,0.0181932209,0.107979798,0.0769885181,0.8095313229,2.6119124563,0.7491310069,0.4914141414,0.0571018955,0.2720558773,3.6126058882,-0.2805757768,0.0706060606,0.019736557,0.1080638519,2.8031782265,-0.0290859954,0.6080656648848294,0.6011378918149978,0.5931173602355233
187,0.3608064516,0.0879130506,0.6860933862,2.2980709815,0.1721415863,0.1141290323,0.0723190699,0.8399485616,2.5082175599,0.6250878911,0.5250645161,0.0540295233,0.1739763086,2.7899536008,-0.0218565181,0.0758709677,0.0219761483,0.190458978,3.8365359421,0.6335125502,0.6462704786655059,0.5234128310651929,0.5122525315446358
82,0.4290647482,0.0974708374,0.7499671954,2.0921153388,-0.1559974854,0.1405755396,0.0686223089,0.7746592626,2.3098756758,0.5041255312,0.4303597122,0.0523602638,0.1576418833,2.7392619672,-0.0381007826,0.0617266187,0.0196709645,-0.0707711388,2.7757358269,0.2747435716,0.7598745264815856,0.6784504554923686,0.6813279640468831
143,0.4305714286,0.1288175422,0.7854464193,2.2157215001,0.3100731324,0.1147142857,0.0865649455,0.803502781,2.4524798885,0.6034536965,0.4547142857,0.069789918,0.2114163684,2.6953603748,-0.547280875,0.075,0.0204065816,0.0920245399,2.3670816061,0.1866010831,0.615285017506064,0.614306967551083,0.6091314899817177
79,0.4276190476,0.0787343189,0.753836586,2.5587604462,-0.3250680319,0.0702380952,0.0562091373,0.7889900482,3.7580510291,1.0034049261,0.5021428571,0.0455409661,0.5256618763,2.2535563998,0.2119042678,0.0911904762,0.0225939711,0.1130582925,3.4061090128,0.0378923263,0.8286153208115291,0.8299510145405034,0.8280805125387716
223,0.421440678,0.1076897256,0.8122954014,1.9899551594,-0.0030119188,0.1059322034,0.0737866518,0.8343927182,2.3786174337,0.5979231987,0.4726271186,0.0572006277,0.390009407,2.6732294355,0.0295223913,0.0777118644,0.0169950649,0.0351868134,2.3292942356,0.183636632,0.579724071725915,0.5552490738803635,0.5455336890802905
393,0.4534090909,0.0836644592,0.6885329811,2.2921002068,0.2440796918,0.0861363636,0.0750216911,0.8491273737,2.6605502696,0.9630401327,0.4604545455,0.0574438281,0.333386376,2.3903265381,0.111747281,0.0786363636,0.0245496629,0.4037662305,2.1173613853,0.0101304385,0.6818384650607433,0.6832031517773557,0.6799828265431742
415,0.3922058824,0.0803822776,0.6852011511,2.7422733448,-0.2044120224,0.0989705882,0.061312596,0.744182857,3.1197460706,0.8228378997,0.5088235294,0.0516927976,0.3160520616,2.3985731762,0.0412467084,0.0705882353,0.0220215371,0.317272171,2.5931705862,0.1649595332,0.6663763876209206,0.6473413671925554,0.6405948923196767
151,0.4227906977,0.0857070614,0.5072992059,2.3259940867,0.4016203141,0.0869767442,0.0523198963,0.7184185225,2.9182143792,0.8008167129,0.4902325581,0.0576875454,0.1724293739,2.6852603391,-0.2707266738,0.0774418605,0.0181842026,0.1804751025,2.4029130203,-0.0122242453,0.7406009740915878,0.7418649885804728,0.7377272519076279
H,0.3866165414,0.1162760988,0.8265363306,1.9603536452,0.043199302,0.1090225564,0.0801677251,0.9038722739,2.5478568141,0.7091931168,0.5043609023,0.0622794259,0.2849983799,2.6662893515,0.0037345802,0.0781203008,0.0237198681,0.1274524551,2.8057053104,0.430352027,0.6659620195228076,0.628178657600651,0.6238702856850109
268,0.4005780347,0.1054509227,0.8036845347,2.0289500131,0.1376414465,0.1094797688,0.0708108765,0.8320047524,2.3762261374,0.5533705602,0.4899421965,0.062551686,0.3055123805,2.6281636147,-0.1950728497,0.0741040462,0.0194707617,-0.0139811642,2.4623505954,0.3676832235,0.5375943908324052,0.4388895222865378,0.42402808586550045
464,0.5345945946,0.126225765,0.8092347623,1.8698056971,-0.4078400757,0.0872972973,0.0565517533,0.8576495855,2.059905714,0.5266423223,0.3781081081,0.0781487783,0.6439620167,2.0606081223,0.1415570829,0.0740540541,0.0186662666,-0.141680468,2.3006940654,0.1983906432,0.725228280719701,0.727354914721033,0.7250355583543298
